"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Idh2_69780",1486.01266016546,0.489676483851798,0.131291284323121,3.72969528309781,0.000191711475632112,0.0141357523448385
"Srgap2_79300",726.447278909906,-0.603665409040145,0.16172827646787,-3.73259038075554,0.000189520660093659,0.0141357523448385
"Uhrf1bp1l_77661",103.311781487003,-0.78808362007609,0.211236014970358,-3.73082033471745,0.000190857299731913,0.0141357523448385
"Gm13212_64546",87.9510500993063,-1.0864366557714,0.291487846343762,-3.72721082336355,0.000193610502128422,0.0141505500327545
"Lamb3_66173",366.178951336601,0.738853063833325,0.19821072988868,3.72761385949329,0.00019330124011979,0.0141505500327545
"Fbxo11_72686",2908.91578319867,-0.465071200185874,0.124857585770661,-3.72481333284884,0.000195459801002328,0.0141614874952295
"Fhl1_80651",141.291102221002,0.770515360429442,0.206838279975475,3.72520676791938,0.000195155191656913,0.0141614874952295
"GM3601_31678",186.521502492448,0.794339630593449,0.213646591087615,3.71800751207726,0.000200800300565392,0.0144854381325614
"Fstl1_57673",334.261430425309,0.835011019434393,0.224984118719968,3.71142205141026,0.000206098136321395,0.0147164555429177
"Ppil6_79064",547.07329101638,-0.961673562652393,0.259159325089643,-3.71074265731997,0.00020665210015859,0.0147164555429177
"Rcbtb2_79094",38.3634618475871,1.07169480535781,0.288722637383085,3.71184890478766,0.000205750802743416,0.0147164555429177
"Cox4i1_67097",733.648484368631,0.454002005398303,0.122510255988505,3.70582855888328,0.000210700792647122,0.0149409276964751
"Efnb2_61333",247.890307529276,1.05916034052644,0.28613870247513,3.70156267350273,0.000214275712338638,0.0150662045165024
"Esm1_60954",330.022996138523,1.17321252929729,0.316919452636631,3.70192652908073,0.000213968584376673,0.0150662045165024
"Clec1b_70176",465.216675867521,-0.790530068132279,0.213687419726479,-3.69946938918613,0.000216050695738536,0.0151271798058276
"Bnc1_57800",67.7821299289176,-1.60597678038629,0.435478570311378,-3.68784342071752,0.000226162743558263,0.0157032331610621
"Med19_60027",620.675380261862,-0.434324409731124,0.117751430187871,-3.68848521872017,0.000225593129104774,0.0157032331610621
"Ccdc170_73676",76.9631799507837,-0.885078697032818,0.240477547129611,-3.68050451111672,0.000232772940925962,0.0160951381227811
"Plk1_29780",14.4785929435714,1.86206188371746,0.507224788244188,3.67107824158827,0.000241529381957694,0.0166315934749712
"Cd93_60164",703.524452640084,1.1288493330468,0.307960924798566,3.66556027776955,0.000246797670488294,0.01692442955151
"Ttc14_72494",1628.87263104543,-0.640475191464437,0.174798138782745,-3.66408473182017,0.000248224608809283,0.0169525200049094
"Bmp6_30808",444.983809260185,0.77411922297866,0.211353737437194,3.66267108576066,0.000249598941549993,0.0169768031101595
"Tmod3_74150",441.426511548449,0.454861104770777,0.124225797630262,3.66156719013064,0.000250677097007857,0.0169808257908086
"Trf_73293",1495.12084478133,-0.6261874966715,0.171417414179088,-3.65299814881871,0.000259196100629611,0.0174868170886309
"Bcam_77557",888.092012543703,0.657742760690836,0.180226117310493,3.64954186721828,0.000262708421578328,0.0175849281229262
"Srrm1_66200",54.5003669882055,-0.835496631121475,0.228998713421291,-3.64847740251014,0.000263799101083701,0.0175849281229262
"Wdr19_63835",90.5583996040061,-1.12351467072705,0.307942096196548,-3.64846081326261,0.000263816132425082,0.0175849281229262
"Icam2_62250",641.163849202592,0.713684938529493,0.195855380862952,3.64393837629044,0.000268497731166164,0.0177549452069562
"Stradb_71650",133.133815923891,-0.701154359923711,0.192409487889615,-3.64407372845335,0.00026835649211164,0.0177549452069562
"Eng_74576",1796.63328340207,0.813732486548837,0.223614082004248,3.63900376602122,0.000273694797404936,0.0180270755097069
"Ace_29814",2554.74677860235,0.854738329054664,0.235378732769575,3.63133201966642,0.000281962158389944,0.0184308507924409
"Hid1_65426",365.531038765683,-0.54123728478102,0.149049304377387,-3.6312634067089,0.000282037143067236,0.0184308507924409
"Gimap6_66824",456.079320977888,0.614913358650105,0.169455918808418,3.62875114055655,0.000284795612356822,0.0185112444034401
"Myc_66507",100.096265089408,0.866987539215927,0.238963094569687,3.62812316595228,0.000285489066951758,0.0185112444034401
"Asb13_59389",248.052639298699,-0.679641595169568,0.187513580976584,-3.62449264543905,0.000289529258548227,0.0186282454225778
"Luc7l2_63745",2179.97394799603,-0.422247240128119,0.116484504651312,-3.62492197045508,0.000289048710735037,0.0186282454225778
"Tra2b_79462",757.220103374356,0.361562075156126,0.0998334511547063,3.62165257210064,0.000292727081698955,0.0187615541901207
"Cspp1_79925",239.032884442921,-0.579732067672654,0.160205570290231,-3.61867609610829,0.000296113976588649,0.0188337530758521
"Kdelr2_65436",370.808899885076,0.501363184154167,0.138537794272857,3.61896323516389,0.000295785652007933,0.0188337530758521
"4833420G17Rik_68308",595.935354379535,-0.435987946062654,0.120519926008106,-3.61755902532938,0.000297394523289321,0.018843278844461
"N4bp2l1_63169",66.6384904733825,-0.91506334893055,0.253034526234081,-3.6163576668744,0.000298777480035084,0.0188591966943358
"Ccdc114_60487",250.092726874026,-0.631452387478518,0.175185578684586,-3.6044769907426,0.000312782156236676,0.019585686772001
"Dock6_70085",392.88269601154,0.649924864588213,0.180401835778477,3.60265105830898,0.000314988241412402,0.019585686772001
"Hook3_73624",923.078440907895,-0.465773284734072,0.129272176036592,-3.60304358613279,0.000314512765124502,0.019585686772001
"Kcnj15_77680",765.012868750062,-0.719517084242038,0.199627789488926,-3.60429320028088,0.00031300355474849,0.019585686772001
"Rps12-ps3_67858",355.289298194957,0.516752051479667,0.143500230759715,3.60105380140431,0.000316929977491869,0.0196331641075261
"Apoe_31528",527.051829672109,0.7859549267309,0.218420851615493,3.59835116893735,0.000320241025839329,0.019764801683654
"Agpat4_60109",35.9629301068838,1.07851394405944,0.300217643156079,3.5924402467537,0.000327595787867163,0.0201057150254315
"Krt7_30903",215.032303520344,0.734853248516314,0.204581788582272,3.59197782759043,0.000328177777659468,0.0201057150254315
"Mfge8_69060",468.707349329989,0.703891870125533,0.196078723771209,3.58984318434701,0.000330876953783946,0.0201968262192515
"Mxra7_61707",350.046459047874,0.771715089061114,0.215110858431398,3.58752270661048,0.000333834668856301,0.0203029960650416
"Bclaf3_73661",128.315607737836,-0.684889567278252,0.191026163828903,-3.58531812370839,0.000336667563305046,0.0203635417806977
"Esco1_77722",301.149528468038,-0.731781913753204,0.204149718933349,-3.58453549471757,0.000337678641811646,0.0203635417806977
"Hnrnpul1_78646",225.080654464331,-0.703933561937295,0.196415281773377,-3.58390424401646,0.000338496223791002,0.0203635417806977
"Dmxl1_58072",660.02102187712,-0.393845048085518,0.109958266896648,-3.58176842179315,0.000341276248374993,0.0204494058064744
"Foxf1_61251",742.323106432577,0.601533510314299,0.167982641706847,3.58092660171435,0.000342377833653765,0.0204494058064744
"Col4a1_75736",1474.25888372386,0.997868792971778,0.278943786722678,3.57731141709869,0.000347146500790466,0.0205866522746346
"Slc7a2_58270",574.899887949668,-0.636799610106297,0.177979614712359,-3.57793565929142,0.000346318671096313,0.0205866522746346
"Rexo1_69462",1170.72758826127,-0.851946779598176,0.238646425302142,-3.56991217664189,0.000357100928956928,0.0211018790075824
"Arhgap29_79542",753.662962256568,-0.451488617322721,0.126678412465468,-3.56405332633762,0.000365171716846841,0.021482560271955
"Smarcc1_29414",538.119883465687,-0.442775818359138,0.124257537902549,-3.56337189544504,0.000366121406459147,0.021482560271955
"Lysmd4_67198",36.7282676715302,-1.02726255369904,0.288364623101126,-3.56237371509607,0.000367516709729761,0.0214887664945149
"Utrn_64027",238.966528770407,0.7965956515428,0.223701087555528,3.56098247106226,0.000369469751002431,0.0215274263311347
"Map3k1_62259",627.90184783911,-0.413790963938168,0.116271077527741,-3.55884690102267,0.000372486571517108,0.0216275826751257
"Csnk2a1_73653",475.412994709051,-0.532728953774555,0.150000024503542,-3.55152577833062,0.000383004472432539,0.0221208905104807
"Exosc9_76192",409.680866827385,0.895708195233507,0.252234643885795,3.55109108500995,0.000383637623471491,0.0221208905104807
"Steap3_59095",40.8999969097254,0.941378604033736,0.265204332679204,3.54963508523236,0.000385765487621901,0.0221668830542461
"Rpl21-ps4_67897",3776.0209368136,-0.639552602427234,0.180231312572308,-3.54850993037433,0.000387417389674179,0.0221853037165997
"Asb14_70193",164.936455342832,-0.978333818035198,0.275939735606075,-3.545461895462,0.000391925648314451,0.0222902696365598
"Pip5k1c_66876",53.6064453627102,0.912872836601772,0.257429548538726,3.54610743709728,0.000390966774595292,0.0222902696365598
"Crip1_73542",1633.08678942891,-0.701373269353569,0.198057913246224,-3.54125345389066,0.000398230838003354,0.0224953175745352
"Edc3_69882",242.368191880963,0.64498974810599,0.182124194310996,3.54148305526395,0.000397884413801838,0.0224953175745352
"Mical1_80668",158.383550988169,0.591827848767975,0.167205322845972,3.53952756224848,0.000400843910404063,0.0225664287938287
"Fam110a_53946",54.2408777792479,0.803952210110563,0.227197623310734,3.53855906763168,0.000402317259682469,0.0225731138563928
"Acin1_69950",540.636811917996,0.413303532095563,0.116875580750381,3.53626933395338,0.000405820724198359,0.022617379759336
"Cdr2_58483",483.41005521407,-0.724190288652127,0.204783414700211,-3.53637177948367,0.000405663367744761,0.022617379759336
"Fzd8_59851",60.3044757410531,-0.901561192877179,0.255428520187693,-3.52960269360171,0.000416184149266485,0.0231176422112557
"Arid4b_31769",668.823604865045,-0.624821593320096,0.177118859675182,-3.52769656752509,0.00041919238719814,0.0232073818613615
"Vamp4_75287",122.078599258647,0.751371840692364,0.213517537164772,3.51901698881309,0.000433148969590491,0.0239006438054832
"Rpl7a-ps3_65268",1053.93749951566,0.472275837026979,0.134385275837967,3.51434213370531,0.000440844616850001,0.0242449989940212
"C3_74093",143.331759717303,-1.1890861265688,0.338789420239189,-3.50980891236004,0.000448428832447166,0.0245809804733539
"Rb1cc1_65517",210.924615803287,-0.699033102858203,0.199224333832986,-3.50877369952315,0.000450177770438615,0.024595942185538
"Tspan4_68306",133.788986548045,0.953562431915205,0.272119307185041,3.50420718683803,0.000457968900785364,0.0249398488976709
"Cox6b1_69737",2483.33171802324,0.395778757581319,0.113129277572262,3.49846446538574,0.000467945440746425,0.0254001394938059
"Cdhr3_60271",281.975760490068,-0.840716981263993,0.240419128242033,-3.49688058271983,0.000470732502131956,0.0254662448486505
"Hif3a_63907",23.2769371526673,1.87985778564927,0.53771076449523,3.49603896699736,0.000472219734651525,0.0254662448486505
"Zfp758_70179",161.103903478225,-0.83900274414337,0.240058046821233,-3.4949994605603,0.000474062713432385,0.0254831646988299
"Cyfip2_73223",41.9464827307121,1.10677830053063,0.316802733160915,3.49358823229742,0.000476575470409485,0.0255113835002286
"Gm8797_74256",929.154496577537,0.69554440296571,0.199125956214015,3.49298713332057,0.000477649523047968,0.0255113835002286
"Muc5ac_57061",48.7072440427503,-1.53118985464261,0.438525862743916,-3.49167514331252,0.000480001653315137,0.0255551039963049
"Hmox1_55177",19.0397399426294,1.83842814282735,0.526860741788658,3.48940051328555,0.000484105220274756,0.0255849252418038
"Upk1b_58678",537.747786776953,-1.51836775868803,0.435210236126966,-3.48881444563512,0.00048516780943411,0.0255849252418038
"Zdhhc21_64753",198.332656000583,-0.627580081044465,0.179827923675523,-3.48989227155208,0.000483215296925615,0.0255849252418038
"Armcx1_74696",24.728500845778,1.28089079703113,0.367378381279522,3.48657096416503,0.000489255560481813,0.0256382222008457
"Art4_59368",33.6007024995402,1.43998718376177,0.412940449106773,3.48715459305717,0.000488189075572122,0.0256382222008457
"Cdk19_62683",1170.62652468659,-0.505270805488965,0.145333951495952,-3.47661919522665,0.000507778463881949,0.0263601879194044
"Cenpu_72392",53.1411459002897,-0.922284455185281,0.265258528813274,-3.47692667719842,0.000507196501737221,0.0263601879194044
"Sltm_59187",3982.06377458076,-0.538466024587008,0.154828366945109,-3.47782538310897,0.000505499109925537,0.0263601879194044
"BC030870_63155",172.626147559769,-0.858900580483795,0.247131539479642,-3.47547942400346,0.000509941110344005,0.0263902442943245
"Cdc42se2_57967",913.361877212081,0.497189938225715,0.143099033772304,3.47444650826107,0.000511908418581648,0.0264100368026148
"Man1a2_74860",115.377436240857,-0.626910716351151,0.180614097172114,-3.47099548798642,0.000518532712370206,0.0266692256757318
"Fam19a1_59360",20.2148964594099,1.24773226899412,0.359993024334662,3.46599012939259,0.000528282673675724,0.0270039953194241
"Sema6a_73241",69.9661148296841,0.915298419159458,0.264074402481169,3.46606263446805,0.000528140229374536,0.0270039953194241
"Stx11_69405",326.265669836273,0.712342671368794,0.205781906510284,3.46163899173125,0.000536896807217282,0.0271946717932865
"Tagln_76974",1787.28888371952,0.722327626942736,0.208602470938444,3.46269928487993,0.00053478572166465,0.0271946717932865
"Tymp_60321",195.428953493547,-0.794336952462841,0.229468851473398,-3.46163301625679,0.000536908726595731,0.0271946717932865
"Gtpbp6_70406",144.316659162151,-0.661543479402692,0.191508627293993,-3.45437951673648,0.000551560601738541,0.0278521389920335
"Pcm1_29929",897.041883152487,-0.417967171233339,0.121090424981626,-3.45169464304681,0.000557077789978047,0.0280457531486229
"Baz2b_80540",4319.92967428699,-0.482211120389192,0.139765889489233,-3.45013452246042,0.000560307274136364,0.0281233747476156
"Eng_29264",245.453460656666,0.962112059635229,0.278974865769225,3.44874100748242,0.000563206615738053,0.0281840091431199
"C3_67498",3137.31004798612,-0.804478109117706,0.233336830261908,-3.44771165449845,0.000565357249187123,0.0281887000053074
"Col5a2_72378",83.9504846637718,0.765274517289229,0.222158447125793,3.44472392200286,0.000571642930170132,0.0281887000053074
"Ldlrap1_58170",133.659324368357,0.657507596080061,0.190802018568645,3.4460201260581,0.000568907987344588,0.0281887000053074
"Por_78618",121.321690845177,-0.851854428147713,0.247166062160221,-3.44648622348288,0.000567927521087743,0.0281887000053074
"Slc39a9_78760",717.085454225572,-0.507671751436875,0.147405182457914,-3.44405632808617,0.000573056300648211,0.0281887000053074
"Smarcd2_31372",853.602325955379,-0.605308617757432,0.175764038055272,-3.44387068284744,0.000573449910093567,0.0281887000053074
"Bnipl_54525",175.310590876736,-0.757263480768241,0.219993780447225,-3.44220404426343,0.000576994848599798,0.028250795479008
"Psmd2_31608",395.474658335831,-0.487296258111664,0.141615409510604,-3.44098329267745,0.000579604320420808,0.028250795479008
"Zfp280c_55521",56.6631967238257,-0.813154813536107,0.236320908483377,-3.4408923812736,0.000579799091083818,0.028250795479008
"Arhgap18_65204",250.620327444391,-0.623835493875981,0.181506467081536,-3.43698769474556,0.000588222326574903,0.0284967297905735
"Tab3_67399",42.8033581332076,-0.860192780355511,0.250276684623905,-3.43696729740582,0.000588266625537523,0.0284967297905735
"Cnn2_57238",2173.36557225207,0.516381112827969,0.150318705180243,3.43524188961573,0.000592025130645461,0.0285956718176115
"Apoc1_70840",288.959015919378,0.696703790992719,0.203063927751371,3.43095791905372,0.000601453894284316,0.0288836532978497
"Pkia_31206",79.6228096483659,-0.848914537745703,0.247423396372309,-3.43101966181202,0.000601317015112088,0.0288836532978497
"Golga4_78009",1406.23121288187,-0.361527046469951,0.105583894043779,-3.42407381110653,0.000616898629856157,0.0294555838622435
"Mcm9_68625",707.646217184579,-0.544552753860706,0.159014277165206,-3.42455258463962,0.00061581265724008,0.0294555838622435
"Mycbp2_30396",194.827550011242,-0.563972246770771,0.164776636015467,-3.42264692621734,0.000620145723710949,0.0295260238283407
"Inka1_58975",74.4468502159365,0.90514089096113,0.265108507383561,3.41422800759678,0.000639630228359245,0.0303669462261494
"Bcl6b_66922",41.5759638364438,1.21083659642529,0.35506331871179,3.41019906201052,0.000649154802609713,0.0307098559180373
"Cep126_54528",81.5731491373193,-0.91170264046148,0.267527925874371,-3.40787840178452,0.00065470062819148,0.0307098559180373
"Osgin1_79857",68.630525595719,0.681590248705234,0.200037683704958,3.40730924334503,0.00065606749320819,0.0307098559180373
"Phkb_31559",191.570762209267,-0.571552477316502,0.16767850881214,-3.4086209459129,0.000652921349108554,0.0307098559180373
"Syngap1_77718",43.9781516292198,-1.0356462983561,0.30377018071899,-3.40930862899327,0.000651277539486278,0.0307098559180373
"Aldh7a1_68128",223.21841543522,0.529080700516207,0.155676072919214,3.39859999417359,0.000677316982874698,0.0313304790191016
"Col1a2_63239",745.178303017477,0.612522667215512,0.180129958165248,3.400448617512,0.00067275378394519,0.0313304790191016
"Mboat2_31361",96.9330375958418,0.79094587964551,0.232616451773392,3.40021470371333,0.000673329600376944,0.0313304790191016
