"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Pdp2_62024",41.5848978727637,0.0754263985306601,0.29340664036492,0.257071204785446,0.797123805961252,0.877942571218659
"Rpl17_72026",180.706288060656,-0.0499981655050227,0.194545630576973,-0.256999683605027,0.79717901731814,0.877945353551615
"Fopnl_61430",15.4061546826885,-0.128635948454046,0.501581116399872,-0.256460907813552,0.79759496227105,0.87834539064795
"Gpc1_30915",18.2794546049616,0.141861197153564,0.55360746880207,0.256248705351704,0.797758802310041,0.87846776460018
"Ptcd3_79156",273.004735533899,-0.0362719986305739,0.141710390690046,-0.255958638275927,0.797982775485157,0.878656334788202
"Cd4_31001",12.9559208508962,0.147802491511845,0.578005785878514,0.255711093423052,0.798173928588476,0.878700530367035
"Cdk5rap3_70042",126.598602471224,-0.340103702284812,1.33007941838315,-0.255701800647546,0.798181104666695,0.878700530367035
"Tmem39b_60243",19.2381983395208,0.0949010784750911,0.371094605231637,0.255732843154252,0.79815713305169,0.878700530367035
"Mki67_76213",28.2886645972662,-0.113944625764732,0.445780357798921,-0.255607102850703,0.798254233284822,0.878722984770662
"Xylt2_75809",13.9882229317221,0.116613760688008,0.456962058909816,0.25519352955958,0.798573628330543,0.879016509842141
"Tmem205_74135",110.271925196849,-0.0765882181989354,0.300551374102105,-0.254825713000788,0.798857714617962,0.879271133183205
"Acox1_68798",748.389118980909,0.0323137032188348,0.126906839318442,0.254625388138076,0.799012448454164,0.879383359159909
"Gm9790_30827",58.7273945059958,-0.077685890252012,0.305803072747688,-0.254038945894142,0.799465470321142,0.879608244731976
"Igkv6-23_66947",18.0069618303865,0.248631240757142,0.978571052015525,0.254075818250546,0.799436984735512,0.879608244731976
"Pgghg_63979",34.6304079642629,-0.0721557858188345,0.284132821010203,-0.253950900717111,0.799533490335769,0.879608244731976
"Pou2f1_75990",188.995219006219,-0.0417088256359794,0.164056708721316,-0.254234197193548,0.799314632776983,0.879608244731976
"Setdb1_72509",266.842119970739,0.0393570807981348,0.154834294943124,0.254188394196466,0.79935001630789,0.879608244731976
"Taf6_78170",24.3215776225988,-0.106754512507444,0.420347196437963,-0.253967466446989,0.799520692230806,0.879608244731976
"Ammecr1l_62378",191.109414347977,0.0426341837085537,0.167940006922411,0.253865558837633,0.79959942334754,0.879622708652192
"Adamtsl3_58562",22.5040213480689,0.103294083287332,0.407167873202424,0.253689178556528,0.799735694888783,0.879656476543015
"Rpl10-ps3_65981",1663.54392288746,0.049675139300069,0.195793123792552,0.253712379361704,0.799717769580432,0.879656476543015
"Arhgap28_79722",112.60270486087,-0.0718913156659373,0.283535331240716,-0.253553288584353,0.799840687744993,0.879713894830873
"Nebl_70388",206.114178673244,-0.0440253802895289,0.173742935031932,-0.25339378709953,0.799963928211686,0.879775819793048
"Ppia_70127",3585.75161420621,0.0356919701752167,0.140883555368335,0.253343763804806,0.800002580252284,0.879775819793048
"Dad1_57707",479.052038025044,0.0523127337049897,0.206771826188821,0.252997396546754,0.800270225024084,0.879954010544463
"Josd1_62892",174.67371991523,-0.0385672051662833,0.152431112277387,-0.253013998192839,0.800257396071233,0.879954010544463
"Ace3_59006",15.274500517228,-0.177200512372594,0.700920768008323,-0.252811045784978,0.800414231617661,0.879996223241848
"Plcb3_30260",294.907708111897,-0.0512981915923207,0.20289791616447,-0.252827592131297,0.800401444795082,0.879996223241848
"Flad1_74378",36.1739665222596,-0.0686103382449723,0.271730089691008,-0.252494445215806,0.800658907127671,0.880122247088257
"Tbxas1_79254",55.3500992138325,-0.0775841938488639,0.307315617118691,-0.252457699925153,0.800687305920426,0.880122247088257
"Zbtb40_61041",40.0789143494066,-0.0758640761829344,0.300419327265249,-0.252527282027869,0.800633529246255,0.880122247088257
"Mrpl36_56973",169.554719120952,-0.0476427734484845,0.188919816036673,-0.252185156898714,0.800897950464924,0.880287333616298
"Obsl1_67999",62.2609509835259,0.0681649424391643,0.270359887935002,0.252126685507252,0.800943144040465,0.880287333616298
"Cnot4_77685",198.025920450068,0.0609177445150801,0.241683722167267,0.252055636882816,0.800998059679075,0.880289630448599
"Adamts1_61531",209.85699246424,-0.0554007529382179,0.219924204192817,-0.251908393355583,0.801111871801781,0.880356649413405
"Foxred1_70589",117.632650217107,-0.0470257354467289,0.186774116147796,-0.251778653362852,0.80121215803789,0.880408796672826
"Exo5_80826",36.3980411822017,0.0900603228686636,0.358057828612194,0.251524518309601,0.801408608483819,0.880566599747749
"Map3k5_65275",55.5269217303266,-0.0640737860655038,0.255072382299491,-0.251198446056273,0.801660685922996,0.880785499454131
"Wrnip1_63461",237.857033050335,-0.0406469748144927,0.161994246892204,-0.250916162729782,0.801878928030108,0.880967197830546
"Gm49320_77918",25.7489541924095,0.10341517950246,0.412559869381578,0.250667084167634,0.802071511329274,0.881120684606172
"Map4k1_76588",84.0606751732965,-0.066230271541382,0.264300216759492,-0.25058727667125,0.802133219669463,0.881130387117464
"Cinp_69241",13.7408997442224,0.108041454944403,0.432123709353938,0.250024362481601,0.802568508301767,0.881376144875487
"Gm49380_77226",37.8626872469332,0.125063081612214,0.50016073109272,0.250045782960577,0.80255194321449,0.881376144875487
"Hint1_56173",384.791002440756,0.0518829756496385,0.207440630049964,0.250109998398781,0.802502284056535,0.881376144875487
"Sos2_61098",112.110884597863,-0.0606678132839193,0.242548737454257,-0.250126279446665,0.802489693704231,0.881376144875487
"Trmt13_74763",57.1796001347366,-0.0798716010700411,0.31955293657345,-0.249947948926711,0.80262760187701,0.881382956024941
"Sdccag3_78936",566.816869791434,-0.0320653712765606,0.128530302025341,-0.249477133184038,0.802991726898782,0.88172470591996
"C1qb_30402",202.060555594224,0.0747548707022395,0.300170924391598,0.249041011729423,0.80332905780546,0.881920773388905
"Itgb7_61083",113.295059688462,0.0596983767158684,0.239665896826431,0.249089993638531,0.8032911694863,0.881920773388905
"Pan2_30611",347.573610567467,-0.0362391472005833,0.145488273646412,-0.249086378525992,0.803293965820014,0.881920773388905
"Vps51_66742",206.334471264934,0.0400129306007708,0.160731929343812,0.248942016462589,0.803405633697291,0.88194673780841
"Rras_57594",554.113003137826,0.0506069272830973,0.203814119499327,0.248299418153238,0.803902749158983,0.882434320004301
"Pold2_57056",54.3816443012799,0.0627732097394997,0.253147028666362,0.247971347205629,0.804156576162831,0.882654800762575
"Dync2h1_66100",21.6099030016746,-0.125215713641204,0.505736526291117,-0.247590804958245,0.804451025840066,0.882834053744397
"Erlin1_67487",71.3639744729123,-0.0683956243843689,0.276303205995039,-0.247538294527053,0.804491658670993,0.882834053744397
"Kat2b_77824",67.6816217992284,0.0526179509198398,0.212668279993437,0.247417954955312,0.804584780017772,0.882834053744397
"Phc1_72752",43.9241100469402,0.0758369074027657,0.306430474568917,0.247484874046722,0.804532996244408,0.882834053744397
"Qtrt1_71718",249.716434278626,-0.108075088941934,0.436772387191613,-0.247440296390625,0.804567491525366,0.882834053744397
"Ptbp3_67253",958.657579487947,-0.040993943418673,0.165746837141102,-0.247328661745589,0.80465387881444,0.882851740621795
"Galns_61781",15.3256227282266,0.119981626385935,0.485458199461472,0.247151302664232,0.804791131167898,0.882944197101972
"Ech1_29961",27.3404123295311,0.0821916905562069,0.33289835734502,0.246897254800877,0.804987740924936,0.883101758707908
"B4galt2_74570",89.7645466969654,-0.0656805890114908,0.26617407175064,-0.24675802785563,0.805095495049329,0.883161828023304
"Copb1_75210",85.2897909881739,0.0644772444448423,0.261414350052408,0.246647685683346,0.805180896551626,0.883171741756223
"Ptk2b_77627",60.3925513051737,0.0658653505228113,0.267083699408484,0.246609398734122,0.805210530034943,0.883171741756223
"Nipal1_79866",61.5044257658401,0.0810804063907368,0.329015853392823,0.246433129451462,0.805346963235303,0.883263248344945
"Rsbn1_62153",66.808494798764,-0.0633509641765447,0.257374194061845,-0.246143419341109,0.805571213008729,0.883451049264723
"Crebzf_59865",1406.30075084209,0.0446144227242637,0.181542412166904,0.245752065270823,0.805874165559827,0.883666979988745
"Rnf219_57210",49.2411471267927,-0.0705774384258419,0.287172239001286,-0.245766926048607,0.805862661095514,0.883666979988745
"Cd48_30854",52.1533528425939,0.0942458240853269,0.383625628673141,0.245671344772502,0.805936656030482,0.883677354657978
"Pls1_68888",33.2013557489062,0.0832097462977674,0.339322890391159,0.245222909075913,0.806283838951256,0.883999861325332
"Mettl18_55823",13.0526144727018,-0.154728318015482,0.631497544203835,-0.245018083499528,0.806442429447868,0.884115568705215
"Ebf1_62890",147.667198908771,0.0603364521787274,0.246533865357684,0.24473900204821,0.806658526921643,0.88417797096772
"Fam122a_54301",302.30595902332,0.0352990923831677,0.144205329498298,0.244783549304148,0.806624032239783,0.88417797096772
"Prr13_70447",35.2661890732498,0.0756250741057377,0.30895134716756,0.244779881360162,0.806626872458001,0.88417797096772
"Mrpl45_72893",168.442100961367,0.0493213277139597,0.201708398692023,0.244517967688919,0.806829688028611,0.884307413924544
"Map7d1_61306",15.6870328168448,-0.111274392622503,0.455272388683858,-0.244412785374893,0.806911140701865,0.884338523423603
"Atp9a_63433",747.019208618153,-0.0588689362849324,0.240958300709934,-0.244311717469318,0.806989409169943,0.88436613931395
"Gjc1_31333",112.906580123054,-0.0849534988131613,0.34814771824718,-0.244015670247322,0.807218683598624,0.884413402204837
"Lims1_72764",389.54180631834,-0.0432917595077092,0.177438398745718,-0.243981910419229,0.807244830024938,0.884413402204837
"Mtmr1_76665",225.165109621474,-0.0430025974268983,0.17620689859737,-0.24404604910026,0.807195155865545,0.884413402204837
"Nqo1_29503",119.330933883523,0.0869211867721648,0.356141880272695,0.24406336796338,0.807181742876646,0.884413402204837
"4930402H24Rik_74984",29.303791778708,0.0931486861832786,0.382611165204366,0.24345522204906,0.807652769293763,0.884561992257207
"Arrdc1_63951",32.1893820768747,0.0791477498236418,0.325492967866123,0.243162702845843,0.807879358640719,0.884561992257207
"Ciart_77357",177.223395800898,0.0556265150030164,0.228910470288531,0.243005551178598,0.808001097112815,0.884561992257207
"Eif2s3x_69940",231.312222079026,-0.0633287823753153,0.25997450103768,-0.243596130091761,0.807543625767878,0.884561992257207
"Met_65134",114.379038295638,-0.0699705182177567,0.287845316938304,-0.243083747069452,0.807940521620385,0.884561992257207
"Prpsap1_78920",425.24722027886,0.029187967368252,0.120083466306582,0.243063997617564,0.8079558206887,0.884561992257207
"Prrg2_75898",185.851979210061,0.0672079550175604,0.275824700594369,0.243661843456135,0.807492727269306,0.884561992257207
"Sgpp2_62104",22.9733752150172,0.103940432566773,0.427096751653862,0.243365073989162,0.807722597485797,0.884561992257207
"Sipa1_59885",45.1785603488756,-0.0775075504254101,0.318571997490445,-0.243296808997579,0.807775476192628,0.884561992257207
"Tsen2_65010",15.9157944434034,-0.121644887777809,0.499864395285793,-0.243355775936511,0.807729799793472,0.884561992257207
"Uba2_79958",66.3339230033453,0.0658938629190243,0.270899254741849,0.243241211504319,0.807818543184617,0.884561992257207
"Zyx_71106",1485.31097234151,0.0312387436018536,0.128562725967788,0.242984452660724,0.808017441559002,0.884561992257207
"Mdfic_70831",334.279014413051,0.0367880771393567,0.151504183995642,0.242818885717473,0.808145704661148,0.884644289724323
"Porcn_55702",29.4201582258993,-0.105596020834414,0.43575035544752,-0.242331462302459,0.808523336768683,0.884999532574444
"Timm22_29988",321.561812013769,-0.0384809152468637,0.158998240596546,-0.24202101295264,0.808763881181706,0.885204684138715
"Cant1_30142",164.175049251881,-0.0444231193143235,0.183636071978152,-0.241908459682195,0.808851094914499,0.885241996956208
"Hnrnpm_82241",1505.88076758716,0.0274952413411128,0.113733648963854,0.241751158004709,0.808972986656777,0.885317255509853
"Bmyc_55840",21.8910874122,0.109213498499349,0.45255268761237,0.2413276983848,0.809301144969827,0.885410855310953
"Cnppd1_54497",381.631749151711,-0.038315982625445,0.15876335877404,-0.241340211754894,0.809291447303335,0.885410855310953
"Rabgef1_71035",495.14993227748,-0.0428491050782302,0.17757755818169,-0.241297974344195,0.809324180754707,0.885410855310953
"Triap1_29121",141.927783441353,0.0594658971531923,0.246288940345424,0.241447695823411,0.809208150034364,0.885410855310953
"Ubtd1_55268",42.3613909258984,0.0891500343295528,0.369311800917608,0.241395032891034,0.809248962123802,0.885410855310953
"Efl1_65619",37.0586486819476,0.0823816473243634,0.341635028281862,0.241139346098888,0.809447118588361,0.885487217498618
"Zdhhc15_54114",56.394727893015,0.0718014992040585,0.297947939583466,0.240986728434631,0.809565402624727,0.885558479016571
"Prc1_29718",21.3540543731094,-0.112357623404921,0.467158426876373,-0.240512890147767,0.809932671606417,0.885902070209998
"Gli1_29141",59.7125246029256,-0.0682224389622034,0.283936771631054,-0.240273348782211,0.810118354498487,0.886047010984693
"B3galt4_61875",48.3759511905486,-0.0617131075998767,0.257004324536799,-0.240124782768161,0.810233522304719,0.886114813656614
"Atg101_62301",65.5823290973497,0.060245835147424,0.250973574207454,0.24004852039771,0.810292642198782,0.886115668084506
"Pigl_54374",114.51682418641,-0.0463362623466269,0.193078550078005,-0.23998658746871,0.810340654461101,0.886115668084506
"H2-Eb1_71355",15.760846808104,-0.36093767314014,1.50451497279025,-0.239903011713304,0.810405446022178,0.886128369587505
"Gabbr1_66249",213.148936965548,-0.0411002921524721,0.17185144018121,-0.239161755695115,0.810980156739337,0.886698597985979
"Adgrl1_80594",50.2260104465265,-0.56618036946333,2.37188842805957,-0.238704469723527,0.81133475059875,0.886911721593911
"Plekhb1_73091",80.4824492651674,-0.0536343560581002,0.224668173246772,-0.238726986929248,0.811317289145788,0.886911721593911
"Slc4a2_67480",702.224090202581,0.0332773071396514,0.139371210747514,0.238767439567823,0.811285919510272,0.886911721593911
"Rpl34_78043",625.338835854246,0.0451972581219231,0.189530951612022,0.238469008557736,0.811517349660139,0.886969604019053
"Tia1_68362",28.8795210062985,-0.0762960389886586,0.319993070714252,-0.238430284813228,0.811547380729627,0.886969604019053
"Zfp639_64555",28.3514357318275,-0.0795350774503363,0.333408151902611,-0.23855168806301,0.811453230911916,0.886969604019053
"Tmem234_71050",757.122160058811,-0.0272962007290135,0.11452277565211,-0.238347355568225,0.811611695017095,0.886981721259501
"Itsn2_73707",104.283781986998,-0.041749399203474,0.1753697231655,-0.238065034544612,0.811830653547635,0.887162831052383
"Ap5z1_64405",73.8759841773632,0.060608283383685,0.254808807263724,0.237857882678899,0.811991322811894,0.887280223169666
"Cdhr4_75257",100.140686131715,-0.0723050356214101,0.304425783723183,-0.237512850380498,0.812258951226875,0.887455036085764
"Hsp90b1_31344",1717.49182267841,-0.0353413188315781,0.148968821213208,-0.237239702534779,0.812470837165411,0.887455036085764
"Klf3_77257",1083.72748125858,-0.0342084102698913,0.144147793252959,-0.237314838457918,0.812412551442263,0.887455036085764
"Mtfr1_75397",132.439032681598,0.0510542844788385,0.214971795464666,0.237492943520723,0.812274392889456,0.887455036085764
"Serpinf1_77992",160.032258694081,0.0654923229225136,0.275927614792359,0.237353274596303,0.812382735505511,0.887455036085764
"Ubap2_73114",354.933547279231,-0.032258583690817,0.13595905653246,-0.237266898679274,0.812449739987151,0.887455036085764
"Ecsit_73332",137.579707233562,-0.0451288030505685,0.190504669665136,-0.236890797112189,0.812741509655471,0.887692502910059
"Nol8_77123",120.422307877259,0.0578148887544143,0.244792131357081,0.236179522739966,0.813293368577797,0.88817882521662
"Slc36a2_72339",46.1818405535604,0.0714448200105809,0.302423574333858,0.236240908692224,0.813245737186133,0.88817882521662
"Epb41l2_65288",1374.74711894978,-0.0386030586114034,0.163898882768445,-0.235529723933149,0.813797611286008,0.888641267043197
"Zfp566_57795",15.0457082346385,0.109624917706432,0.465505709216043,0.235496397865991,0.813823474336668,0.888641267043197
