"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Rpe_56937",30.4475259382027,-0.480483498593133,0.270352882906117,-1.77724569987288,0.0755278233922453,0.329718311094065
"Slc26a9_57268",1094.77143812208,0.30012786846912,0.168824062793965,1.77775527671905,0.0754440567096783,0.329718311094065
"Slc45a4_68832",398.993417261911,0.24912735551192,0.140148925505056,1.77759019281908,0.0754711856835457,0.329718311094065
"Sparc_61326",11631.3492001744,0.2847379383866,0.160110622268997,1.77838256045386,0.075341044954563,0.329718311094065
"Myd88_81930",727.149233492755,0.255219698406998,0.143640283692531,1.77679751004467,0.0756015617144378,0.329759252302106
"Rps9_64050",689.985047644119,-0.358562972514659,0.201790676311119,-1.77690554920303,0.0755837812258732,0.329759252302106
"Sbno1_63312",551.792871484967,0.268120304032458,0.150895573799428,1.77685996534826,0.0755912827489184,0.329759252302106
"Akt3_32208",382.134602968855,-0.277530474443778,0.156217929170404,-1.77655968119412,0.0756407143028703,0.329836431077849
"Bbs7_80044",33.7442344959463,-0.547801839452704,0.308391367476654,-1.77632027749342,0.0756801428619565,0.329914769123974
"Zfp24_57640",199.524144398624,0.261657048744474,0.147331800349014,1.77597129828479,0.0757376479869794,0.330071842134352
"Afp_31592",28.7634170516616,0.720799733549459,0.40599502783523,1.77539054454132,0.0758334241781631,0.330395567755824
"Leng1_61143",24.915723280283,0.594617742534052,0.334951795403061,1.77523378197906,0.0758592939280845,0.330414623680529
"Hmgb2_31787",315.759029705294,-0.526233025793266,0.296529181499532,-1.77464161581715,0.0759570811619731,0.330653156199572
"Rad9a_31591",21.486676902813,-0.576189398343185,0.324661091510668,-1.77474114826061,0.0759406377065174,0.330653156199572
"Rnf130_79069",156.310546318323,-0.365134860907376,0.20577225004708,-1.77446113761129,0.0759869048322646,0.330689330174615
"Cd19_72966",192.818871977736,-0.369404958250612,0.208213222764922,-1.77416666120038,0.0760355869927947,0.330761201596821
"Uhrf2_73272",94.746941065149,-0.435528898240727,0.24549273972279,-1.77410093158977,0.0760464567330145,0.330761201596821
"Accs_68553",34.6240395542363,0.595074828211644,0.335480814659079,1.77379689749582,0.076096751504556,0.330814757311881
"Slf1_63965",150.371560064301,-0.304117027119464,0.171452702890168,-1.77376630401843,0.0761018139258871,0.330814757311881
"Gna11_31226",23.5592353848587,0.604698371390655,0.341007805837276,1.77326841509079,0.0761842401609126,0.331079433280573
"Acat1_61469",612.875907601244,-0.256004116509173,0.144417000378666,-1.77267299443918,0.0762829085134753,0.331221185973915
"Actc1_79948",645.666035516869,0.747433682913933,0.421760990682435,1.77217357561812,0.0763657485587808,0.331221185973915
"Fis1_66126",753.29454029767,-0.306644718970334,0.172975641387819,-1.77276243354302,0.0762680807313613,0.331221185973915
"Magoh_67898",272.591224074934,-0.278729869490223,0.157265961014454,-1.77234709718656,0.0763369577209555,0.331221185973915
"Pik3r2_64706",186.709955407371,0.287832300277038,0.162352953427098,1.77287997662626,0.0762485972680929,0.331221185973915
"Tax1bp1_64412",3214.77595051404,-0.218148155351023,0.123097197855549,-1.77216182944321,0.0763676978135161,0.331221185973915
"Zscan26_54093",127.529724087641,-0.272048578401006,0.153506550573787,-1.77222781297687,0.0763567485014807,0.331221185973915
"Snrpg_75440",513.921771672754,0.255134852010011,0.143980355398647,1.77201154493337,0.0763926408146157,0.331235904643571
"Serpinf1_80230",274.180010595777,0.369310714554417,0.208497900896869,1.7712922430672,0.0765121167039349,0.331566886342313
"Wasf3_62576",46.1854465472757,0.447476180054182,0.252618349305235,1.7713526403955,0.0765020788642331,0.331566886342313
"Supt20_75552",106.155367789146,-0.453883574899807,0.256341922869845,-1.77061781318642,0.0766242777270236,0.331959349758196
"2310057M21Rik_55677",242.514155766491,0.19586092369698,0.110659623651296,1.76994026578443,0.0767370921580709,0.332206065230466
"Jak2_31096",729.412420242608,-0.238159803364593,0.134553426427705,-1.77000177318082,0.076726845338447,0.332206065230466
"Ppm1a_73459",1061.26792422577,-0.223747307592847,0.126419020362023,-1.76988642177503,0.0767460632121127,0.332206065230466
"Erap1_75895",386.791519731535,-0.260860398163305,0.14741761801879,-1.76953339545925,0.0768049027876109,0.332212273920496
"Gm28048_79228",227.944446902512,-0.342898087548095,0.193783699191667,-1.76948881138316,0.0768123363160135,0.332212273920496
"Rab5c_72034",545.544682804856,-0.242160354433958,0.136839668171891,-1.76966487619488,0.0767829843443189,0.332212273920496
"Ptk2_31747",169.001015755042,0.222766193480496,0.125927730676313,1.76900030107823,0.0768938243416684,0.332471160043821
"Cox20_78210",441.639395714084,-0.231879460683607,0.131141853418685,-1.7681575686086,0.077034565512899,0.332986025449598
"Tap2_68695",326.728703954727,0.39301697421106,0.222371282916949,1.76739086565348,0.0771627916373917,0.333446519611568
"Chpt1_64671",164.947545798478,-0.245849038065574,0.13912401330665,-1.76712152145645,0.0772078789789207,0.333547585099772
"Ccdc93_65567",127.114876472917,-0.283858691013357,0.160688069830002,-1.76652001180711,0.0773086472410317,0.333889074667575
"Chn1_75579",68.9500084465606,-0.369262473538879,0.209085335456416,-1.76608499459233,0.0773815905100425,0.334055629677037
"Tnnt2_74722",260.674852417111,0.673446052806792,0.381333124094388,1.76603082778641,0.0773906770724044,0.334055629677037
"Lama2_72247",140.267497182828,-0.33821894976071,0.191537277956102,-1.76581265730542,0.0774272842976227,0.334099812781905
"Tspan9_80141",52.964198632679,0.540193300248091,0.305935325532942,1.76571077337038,0.0774443844214383,0.334099812781905
"Lpcat4_61483",111.969006975494,0.344892028645775,0.195357799295366,1.76543772447152,0.0774902279174747,0.33420378600435
"Slc20a1_79506",185.023255771496,0.292758623768557,0.165870803506361,1.76497983719799,0.0775671544368211,0.334441719733065
"Atp2c1_31875",28.1058426666615,-0.521073321679588,0.295292350777056,-1.76460148835009,0.0776307651731527,0.334622123240755
"Pakap_82245",1240.91921937594,-0.344000289645846,0.194973153065243,-1.76434695873608,0.0776735824292428,0.334712821844657
"Ccl20_55130",1374.63644483269,0.842083137072653,0.477580807197013,1.76322650404432,0.0778622953264195,0.335431990320178
"Ndufb5_30379",826.722773385186,-0.237905934377599,0.134941710758374,-1.76302740672669,0.0778958673825765,0.335482593874358
"Tuba4a_29527",123.18765308384,0.46806557923142,0.265558914571584,1.7625677525702,0.0779734199026714,0.335722531463295
"Dohh_75673",885.114655623914,0.293784306004464,0.166758429546001,1.76173586429357,0.0781139353402843,0.336233352034587
"Gm7075_56239",73.8021421569966,-0.364725414925372,0.207100975288095,-1.76109945604075,0.0782215710923091,0.336414037285922
"Pgp_57304",118.307235633635,0.29737390831996,0.168843145280021,1.7612435958047,0.0781971821586916,0.336414037285922
"Sbno2_64865",56.3853920588229,0.53695160992135,0.304874118406163,1.7612239855861,0.0782004999098851,0.336414037285922
"Bmp1_62415",115.53810540164,0.379641113001972,0.215625180582201,1.76065296259425,0.0782971585885032,0.336538562066713
"Sema3a_79764",394.769827503622,-0.435068306427258,0.247122010733335,-1.76054049227017,0.0783162082175936,0.336538562066713
"Trip4_65140",160.03981896982,-0.296169940667575,0.168215034686282,-1.7606627209032,0.0782955059555393,0.336538562066713
"Sult1d1_55051",79.1614742100679,-0.584840209050815,0.33222434617658,-1.76037733471817,0.0783438496872058,0.336563251409178
"Metrnl_70729",77.5587724823022,-0.326449753450643,0.185466950183467,-1.76015054503087,0.0783822846364869,0.336634282522336
"Adcy6_71948",237.836793067783,0.317184692998248,0.180296692320512,1.75923744865154,0.078537186019731,0.336874967776932
"Dnajb1_30167",46.3823134089285,0.460633632693775,0.261812265811165,1.75940432457054,0.0785088579211436,0.336874967776932
"Nceh1_69154",794.786043426513,-0.224913991691661,0.127815453253607,-1.7596776130457,0.0784624836703087,0.336874967776932
"Spcs3_29472",2675.91496203946,-0.241790666817905,0.137436517943607,-1.75928981929763,0.0785282949210676,0.336874967776932
"Washc3_75349",220.957054322652,-0.19223190746559,0.109273940088082,-1.75917430368702,0.0785479073913554,0.336874967776932
"Ift46_70666",1118.8075276072,-0.384286856937462,0.218490737564965,-1.75882447567463,0.0786073262030917,0.337035763198807
"Rpl23_74269",863.301010983788,-0.268135102170788,0.152468541585181,-1.7586257426158,0.0786410975985952,0.337086534073622
"Bcl2a1b_79258",27.9218309916776,-0.621111484715545,0.353273010921062,-1.75816285284904,0.078719803831761,0.337215085556789
"Galnt1_72871",1298.5181994345,0.190191145663347,0.108172143911301,1.75822664492348,0.0787089533094533,0.337215085556789
"Ifngr1_72038",876.745674794199,-0.329456463513909,0.187438717340493,-1.7576756189354,0.078802718581744,0.337215085556789
"Smc4_31827",136.729740146444,-0.27678316052874,0.157455577751367,-1.75784919455695,0.0787731723068665,0.337215085556789
"Wdr90_68877",178.476124436224,0.280441518034915,0.159548512248249,1.75771941764373,0.0787952622565514,0.337215085556789
"Zfp518a_59516",54.7364613181128,-0.434805674942278,0.247328471594179,-1.75800898351773,0.0787459807842015,0.337215085556789
"Frmd4a_76597",25.3495647362459,-0.553971066321236,0.315200412327111,-1.75752011944176,0.078829195570048,0.337234501838911
"Huwe1_79144",249.701517603274,-0.295651693365359,0.168288172838339,-1.75681801269165,0.078948833817485,0.337634128208011
"Mob4_73346",576.227522266441,-0.28893791824675,0.164476340243813,-1.756714174321,0.0789665402971699,0.337634128208011
"Crk_31596",751.384243856211,-0.227832963954582,0.129706667579396,-1.75652468918085,0.0789988595573142,0.337678384386951
"Gm9242_70169",4371.57460669084,0.207815158136171,0.118384113124961,1.75543113556808,0.0791855902446822,0.338382459730611
"Neurl1a_55310",65.9284063992143,0.386643541795056,0.220329434488727,1.75484289102025,0.079286184833662,0.338624047534931
"Rhoj_71092",418.910528186419,-0.260188922265492,0.148266734897687,-1.75487052065345,0.0792814576174913,0.338624047534931
"Cdk2ap2_78195",70.7560526328044,-0.338857445370815,0.193130295132052,-1.75455355224887,0.0793357022251477,0.338741410806318
"Map4_70386",150.272819193971,-0.420751350164469,0.239850829129093,-1.75422095346609,0.0793926541932367,0.338890443655718
"Flt4_59691",48.9833280275752,0.557839592946542,0.318047750716487,1.75394918432801,0.0794392147791838,0.33899505007519
"Ifnar1_68709",132.678801539097,0.261069460619003,0.14887496399313,1.75361560880747,0.0794963946311428,0.339127828433635
"Ppid_64994",516.893750087382,-0.3919219256797,0.223507058194725,-1.75351028663376,0.0795144553818764,0.339127828433635
"Gimap1_66439",115.149370964232,0.354992057549602,0.202532972782544,1.75276179810361,0.0796429030518953,0.339487260901465
"Rnf4_67679",2004.75382981204,0.248455001281402,0.141746062366665,1.7528176595037,0.0796333108894291,0.339487260901465
"2010005H15Rik_66331",63.9514178844103,-1.27923241943079,0.730225146111092,-1.75183287817944,0.0798025489587437,0.339979207329504
"Ncoa1_78013",501.460911851693,-0.203853480884671,0.116362359879203,-1.75188506916062,0.0797935724284911,0.339979207329504
"Acaa1a_79478",296.51461353066,0.271102889835334,0.154799948488651,1.75131124061846,0.0798923125410008,0.340173057082472
"Rac3_76758",326.894828099824,0.352861363223701,0.201475302671414,1.75138768149257,0.0798791534383618,0.340173057082472
"Bivm_78395",234.034460133019,0.24207496003717,0.138235353109618,1.75117981465428,0.0799149413059617,0.340175176630833
"Rbm4_65096",298.855872469392,0.254091304728701,0.145146836706553,1.75058107013661,0.0800180983481802,0.340519986076932
"Pias4_78475",217.711502774354,0.337229322460641,0.192653076309412,1.75044867655802,0.0800409228963349,0.340522841361628
"Arid5a_70436",48.7482772607469,0.486952956061554,0.278309794545354,1.74967954993118,0.0801736243795136,0.340993021676122
"Napsa_70047",409.464194518935,0.332296930065301,0.189952127647452,1.74937198219774,0.0802267406762012,0.341124545209928
"Arf6_61961",1227.20427608202,0.220796185960672,0.126251796290929,1.74885579807418,0.0803159488348716,0.341355105516479
"Emg1_80718",297.164659925455,-0.290473548186212,0.16609866191872,-1.74880125360886,0.0803253800437906,0.341355105516479
"Cklf_70787",31.3970697752522,-0.452769322765436,0.258939818423809,-1.74855039878179,0.0803687665932936,0.341445083279579
"Arid1a_73089",384.099645048134,0.248242883023918,0.142000482475028,1.74818337724715,0.0804322790334811,0.341620492131428
"Gorasp2_54790",33.4333973325614,0.48243024140565,0.276069571842507,1.74749516285289,0.0805514832395588,0.341937820733294
"Mrpl11_53886",39.9847416730608,0.381910791470736,0.218538983136966,1.7475636885863,0.0805396076090281,0.341937820733294
"Pole3_72880",310.102715878024,-0.238340409143371,0.136435684843148,-1.74690667927073,0.0806535270439832,0.342276467198527
"Acvr2b_57802",26.0403401720329,-0.453828167010048,0.260000580622176,-1.74548905207844,0.0808997765040649,0.342468576603988
"Col4a3_67476",181.318437355518,-0.531627068449872,0.304519835911581,-1.74578797751695,0.0808478008241339,0.342468576603988
"Ctla2a_30798",380.440587984095,-0.347950431523877,0.199263383301029,-1.74618349723705,0.0807790714822096,0.342468576603988
"Dap_77319",674.354102689459,0.21858332017092,0.125236552364681,1.7453636022686,0.0809215971781721,0.342468576603988
"Fxr2_57659",76.1866506025211,0.355260213437761,0.203420870206944,1.74642952356042,0.0807363435022421,0.342468576603988
"Rbbp9_66898",40.09108679467,-0.489692277502011,0.280412446373264,-1.7463286092878,0.080753867304695,0.342468576603988
"Relb_71961",93.4107959816544,0.369173640253413,0.211435457330895,1.74603467608396,0.0808049265194998,0.342468576603988
"Sri_78468",154.638987820099,-0.315618994364379,0.180802433855454,-1.74565677924837,0.0808706095919919,0.342468576603988
"Sypl_69223",1030.13428206094,-0.212461549140645,0.121727021451528,-1.74539347637984,0.080916400457508,0.342468576603988
"Wipf2_79437",84.1762000071638,0.290052698412013,0.166183370925675,1.7453773912297,0.0809191984997844,0.342468576603988
"Dusp12_69723",194.924257048486,-0.319254948681248,0.182972728986867,-1.74482257792725,0.0810157574167632,0.342678372937003
"Stat3_30075",99.0285987930309,0.317302506522802,0.181850777319259,1.74485097726991,0.0810108125651539,0.342678372937003
"Pik3c2b_78575",120.666794175472,0.28413542651172,0.162864808495247,1.74460909718266,0.0810529362133158,0.342741315690475
"Enpp4_54984",1196.90362484038,-0.276408504636485,0.158468212501238,-1.74425205076586,0.0811151486817549,0.342910052361731
"Aip_56490",27.0765357434984,-0.504693106566714,0.289522249494209,-1.74319282006273,0.0812999392183006,0.343032820521227
"Ankrd45_66085",56.3748498414512,0.512189393828252,0.293824896977416,1.74317901272886,0.0813023502625884,0.343032820521227
"Ddi2_64527",320.02320832189,0.223751959104158,0.128303276007113,1.74393021026022,0.0811712600154709,0.343032820521227
"Ebf1_62890",147.667198908771,0.37935685206134,0.217579648044604,1.74353095737875,0.081240911602845,0.343032820521227
"Rps2_66062",382.692147511116,0.448631487898228,0.257381205083385,1.74306234891116,0.0813227244798224,0.343032820521227
"Sumf1_31896",259.582106318875,-0.249720693014256,0.143212477215033,-1.74370765641671,0.0812100796235199,0.343032820521227
"Tnfrsf1a_71029",861.684617822948,0.219792627490758,0.126094417751305,1.74307976047166,0.0813196834546723,0.343032820521227
"Tnpo1_77200",180.343705363208,-0.238879413377098,0.137020884572817,-1.7433795886068,0.0812673312927712,0.343032820521227
"Atg16l1_73858",88.3422464100151,0.398780813543664,0.228870977026621,1.74238262415107,0.0814415143108305,0.343404359869386
"Ulk2_62958",68.1037989627685,0.445485341730557,0.255687680477258,1.74230272220793,0.0814554873517521,0.343404359869386
"Synj2_66931",53.6391689972998,0.376440362925567,0.216114005867565,1.74186009562124,0.0815329279634133,0.343636587805217
"Ifngr1_30524",664.744364161483,-0.365163133060276,0.209689586731627,-1.74144619555015,0.081605396710382,0.343847739264058
"Ercc1_80785",246.720388127053,0.281676022137768,0.161851235270843,1.74033903211433,0.0817995041396562,0.344382409786539
"Ergic2_70242",1506.14673304712,-0.192688229245632,0.110711614442894,-1.74045180548805,0.0817797156427577,0.344382409786539
"Nat9_56856",688.846636754374,0.230926686684682,0.132683247651444,1.74043589354492,0.0817825074976709,0.344382409786539
"Dnttip1_80248",124.097475863152,0.254314977309027,0.146175272041302,1.73979479400025,0.08189505695188,0.34450162025379
"Gde1_63548",623.098462003971,0.244272503112854,0.140385769086891,1.74000901018438,0.0818574358524485,0.34450162025379
"Isoc1_29280",258.899952033276,-0.420827625120926,0.241880526949557,-1.73981605889542,0.0818913217391024,0.34450162025379
"Twist2_55943",26.8418493068644,0.528942586964197,0.304051902954299,1.73964570464702,0.0819212486157862,0.344517513672572
"Uba5_79927",469.877493087409,-0.194129226598322,0.111602777118664,-1.73946591303826,0.0819528430159583,0.344556113238046
"Bpnt1_31681",242.880638296279,0.303471704778249,0.174520259325942,1.73889098005218,0.082053941115579,0.344792544802505
"Mtch2_68637",91.232381084081,0.286036126789625,0.164488416241433,1.73894389237591,0.0820446326152461,0.344792544802505
"Cdk18_78015",102.607912785194,0.329666549345505,0.189620731638805,1.73855752214617,0.0821126237756804,0.344824201856354
"Flt3l_73492",407.849705542898,0.344328791698617,0.198060737385164,1.73850100855178,0.082122572535103,0.344824201856354
"Srrt_30656",198.334522633603,-0.297671364061252,0.171239022629978,-1.73833837340029,0.0821512085874678,0.344824201856354
"Taf6_78170",24.3215776225988,0.630121563654249,0.362469748378829,1.73841145770788,0.0821383392357654,0.344824201856354
"Pde3b_57646",59.2690436484547,-0.435012498671605,0.250306169369385,-1.73792160124365,0.0822246288843081,0.345038157406689
"Gla_58852",256.014624281326,-0.257809981420051,0.148356024624455,-1.73777898182878,0.0822497655227084,0.345049439369419
"Tmem38b_64441",731.51236726328,-0.159331131593376,0.0917530945451537,-1.73652052154999,0.0824718390214138,0.345886667830328
"Slc25a43_59871",24.8069013052424,-0.646454205388943,0.372328924815004,-1.73624492298078,0.0825205371948158,0.345996502242639
"Sephs2_62041",169.468291424711,0.246358700369097,0.141910596287745,1.73601342544969,0.0825614607412851,0.346073687770465
"Trmo_57240",58.0613342145721,-0.350853690611223,0.202159113615424,-1.73553239493653,0.0826465487037486,0.346335905159574
"Hmga1_79538",32.344405231451,0.503929464379242,0.290442547162463,1.73504009416831,0.0827337038080704,0.346606639747574
"Ccdc124_60788",248.681871196653,0.246468605332609,0.142089458695303,1.73460162066728,0.0828113922379596,0.346771133059043
"Csf1_66545",384.883262325018,-0.376031877724901,0.216801118131358,-1.73445543531314,0.0828373063945887,0.346771133059043
"Gdi2_75622",595.084938748385,-0.260740877551629,0.150353800375668,-1.7341821550247,0.0828857681906788,0.346771133059043
"Sdhaf2_54284",389.920027440463,-0.2451656056396,0.141366343310814,-1.73425724891651,0.0828724492267104,0.346771133059043
"Uqcrc1_65301",808.948534426892,-0.251347040735211,0.144923385226102,-1.7343442560569,0.0828570194485881,0.346771133059043
"Myom1_61455",279.779383398342,0.422250850112453,0.243510126580377,1.73401761989179,0.0829149568881403,0.346798857776219
"Txnrd1_31483",156.019765119764,0.418871151983977,0.24158643247073,1.73383557884496,0.0829472608576529,0.346839593754892
"Cdkal1_79643",26.6842806364232,-0.66777123258982,0.385188789098843,-1.73362063353942,0.0829854169592137,0.346896353402875
"Sdha_30663",855.421210956761,0.418569843257272,0.241468303403431,1.73343597216546,0.0830182085531014,0.346896353402875
"Tram1l1_55510",21.4013158789787,0.662323474433874,0.382116795173546,1.73330113410238,0.0830421593094597,0.346896353402875
"Yars_70248",104.451390106278,0.328196667209168,0.189353251250479,1.7332507630145,0.0830511079645162,0.346896353402875
"Eif3h_58500",284.055417975342,-0.315912977146521,0.182292489677085,-1.73300050762449,0.0830955785680049,0.346987812596795
"Oas3_64071",28.8024633250495,-1.39616994237283,0.805708932349705,-1.73284654832006,0.0831229468563371,0.347007826216392
"Daxx_31547",3596.94024954999,-0.270186423488191,0.15595742532378,-1.73243706048149,0.0831957742415358,0.347217552502483
"Hist1h2br_30634",86.9621711660605,0.437544654841081,0.252614205173151,1.7320667083673,0.0832616858498411,0.347398309771419
"Tsen15_63625",245.210769221216,-0.206874570907798,0.119448412476592,-1.73191561627777,0.0832885878723898,0.34741625079688
"Zfp692_58952",71.2235313165437,0.342321263120764,0.19767472517504,1.73174017476256,0.0833198341565041,0.347452298106247
"Tep1_56744",758.915100829594,-0.247746068574171,0.143088995176103,-1.73141245606809,0.0833782265708362,0.347601497320402
"Cog4_72394",1128.8880159516,0.197156581880237,0.113896819705403,1.73101042145153,0.0834499057511844,0.347805992760698
"Alg14_66261",336.838382793531,-0.238232647313897,0.137703707509897,-1.7300380042184,0.0836234854173329,0.348281553177678
"Srrm1_66200",54.5003669882055,-0.3492403038537,0.201861422343322,-1.73009929187816,0.0836125367428419,0.348281553177678
"Ttc39a_65203",354.584519367841,0.349831390204657,0.202215793770582,1.72999044081368,0.0836319831356976,0.348281553177678
"Pfn1_80407",705.127638936296,0.219739113228062,0.127044438581216,1.72962402512085,0.0836974707210799,0.348459865236652
"Clec14a_79389",120.350799852903,-0.417527921606487,0.241462163686941,-1.72916499724494,0.0837795689888508,0.348612819417332
"Mccc1_80259",361.313199452933,0.250937109762489,0.145110490493598,1.72928303742148,0.0837584509870411,0.348612819417332
"D2hgdh_68996",58.4050135639822,-0.372234462383494,0.215354604327403,-1.7284722727246,0.0839035879111804,0.349034384244318
"Arhgap12_69412",276.727636926827,0.189444870053587,0.109623401849229,1.7281425941711,0.0839626626536418,0.349098936215949
"Arhgap6_78725",232.597705833345,-0.264062535165805,0.152851427205292,-1.72757651003905,0.0840641771965727,0.349098936215949
"Col13a1_67267",951.002359289466,0.31215107450245,0.180712137812829,1.72733872932076,0.0841068474755568,0.349098936215949
"Ctdnep1_74064",455.155839651675,0.231248975426582,0.133825167807565,1.72799316612184,0.0839894495908508,0.349098936215949
"Ddx46_76229",139.514205267761,0.250924423214794,0.145240744701639,1.72764484050433,0.0840519183843536,0.349098936215949
"Fam216a_56878",27.1327802864754,0.673393211616567,0.389906081353176,1.72706516728219,0.0841559604770843,0.349098936215949
"H1fx_59051",37.0443560427183,0.613325039067035,0.355162328834318,1.72688652279096,0.0841880453161003,0.349098936215949
"Hexa_30635",498.528773784196,-0.307733287680374,0.178104078352021,-1.72782841655171,0.0840189911294891,0.349098936215949
"Impad1_59130",336.972844613856,-0.274644054351974,0.158985620434279,-1.7274773253189,0.0840819739846185,0.349098936215949
"Myo5a_66013",256.49185332834,-0.275742412648877,0.159668152191586,-1.72697190306313,0.0841727096464637,0.349098936215949
"Tmem219_63623",421.130096786059,-0.197520404039592,0.114340595654876,-1.72747398164502,0.0840825739956414,0.349098936215949
"Trappc11_68381",623.656182488954,0.193676280184827,0.112154750387469,1.72686649041365,0.0841916437806598,0.349098936215949
"Rps24_75021",1148.42412556971,-0.303966588448803,0.176045218046405,-1.72663927950987,0.0842324669406185,0.349174015465007
"Ap5m1_61217",115.065534730745,-0.359172241040636,0.208036854173453,-1.72648371591493,0.0842604264107265,0.349195743963137
"St3gal1_65977",472.539778899032,-0.29713328911426,0.17214905402288,-1.72602336272361,0.0843432097666616,0.349395420161492
"Ywhaz_76102",255.588170971782,0.232488767654192,0.134700899040201,1.7259629988424,0.0843540696258731,0.349395420161492
"Dhrs7b_60353",696.83401869621,-0.291741490192873,0.16905638618187,-1.72570523233011,0.0844004562497714,0.349493376351087
"F10_71141",28.28106276347,-0.666707172679764,0.386416920769139,-1.72535708672572,0.0844631398943624,0.349658745843319
"Fcho2_65738",1413.38578366358,-0.22873469846622,0.132608591166094,-1.72488597047025,0.0845480243861244,0.349915908141927
"Arl1_73267",210.940001104719,-0.320262874531197,0.185803055455758,-1.72366850343565,0.0847677040808883,0.350527210345176
"Atp6v1h_64558",115.010253857972,-0.288743245679087,0.167513061766,-1.72370585693451,0.0847609571583217,0.350527210345176
"Cers4_75788",272.866712105931,0.256080101303727,0.148548462975285,1.72388253755498,0.0847290503590231,0.350527210345176
"Hspa5_73866",9523.67107648607,0.290743598160704,0.168687637450159,1.72356197855108,0.0847869473725433,0.350527210345176
"Hsd11b1_78371",41.6353015328934,-0.662299224405069,0.384399405943417,-1.72294549410037,0.0848983822162905,0.350816166390484
"Rap2b_71242",329.066469074473,0.223815565381384,0.129904582013689,1.7229227938842,0.0849024877348643,0.350816166390484
"Hnrnpk_69056",1718.44752326612,-0.210341153779283,0.122107580130529,-1.72258883154047,0.0849629060992395,0.350877170782217
"Tnip2_77835",74.7534576228341,0.430486533995755,0.249896774297855,1.72265742607247,0.0849504935716908,0.350877170782217
"Xrn2_61920",287.717559304019,-0.369116632290514,0.214435198384901,-1.72134348777931,0.0851885125089386,0.351714377054766
"Ifnar1_69693",56.2935575334981,0.464320867553822,0.26980164220802,1.72097124299868,0.0852560423081857,0.351898664425113
"Ndufb2_68364",1219.27300502761,-0.331224137476104,0.192487600374381,-1.72075571014385,0.0852951624102893,0.351925907264913
"Sgcg_67455",29.8050117260162,0.804051230257749,0.467286195007405,1.72068261131705,0.0853084334440873,0.351925907264913
"Mrpl41_64927",66.5909543603906,-0.464327426429576,0.269956365377209,-1.72000917919003,0.0854307730581263,0.352336037745226
"Lrrfip2_61950",83.9601945552963,0.277309417740515,0.161262660236055,1.71961331491489,0.0855027542391624,0.352538314219465
"Mroh1_72570",136.719992847567,0.288170499120413,0.167702304602476,1.7183454920521,0.0857336162348209,0.353205954206763
"Tcirg1_77076",160.046059960196,0.32818117087493,0.190977196585558,1.71843118834297,0.0857179956599333,0.353205954206763
"Zbtb7a_78355",494.097975463003,0.190530185549303,0.110877291360704,1.71838780701698,0.0857259028471367,0.353205954206763
"1700003E16Rik_58477",99.8909245463228,0.410022295385832,0.238636690279631,1.71818631454104,0.0857626369471545,0.353230839366214
"6720489N17Rik_68169",25.8206641319286,-0.495017039451426,0.28814684507648,-1.71793322713645,0.0858087953428462,0.353326277314463
"Gsn_79720",945.615283255386,0.311771595935804,0.181497561749601,1.71777291623307,0.0858380434288984,0.353352052904552
"Anapc16_74683",76.6288099996627,0.39924143640202,0.23244271572244,1.71759065523376,0.0858713060079689,0.353360067226778
"Nat8f6_80489",159.878566934547,-0.453117048488109,0.26382202153955,-1.71751033459571,0.0858859678068597,0.353360067226778
"Pigc_78544",86.6945965546612,0.346118584351501,0.201620054132416,1.71668729006582,0.08603632366059,0.353883952632306
"Elmo2_80679",26.0501618663804,0.435759840894387,0.253856342228078,1.7165607802813,0.0860594536325222,0.353884393201043
"Dtnb_77323",312.297727106072,-0.242523221817894,0.141350218877536,-1.71576120464316,0.0862057574729078,0.354122982197217
"Lmo7_78588",1056.22879414788,0.354261131082013,0.206459128420221,1.71588988964906,0.0861821975379489,0.354122982197217
"Pum2_77870",272.944212790094,-0.216916872678375,0.126428012080105,-1.71573426734683,0.0862106898710467,0.354122982197217
"Scnn1b_74738",243.533037634333,0.290366047077398,0.169218398193348,1.71592480591636,0.0861758058878475,0.354122982197217
"Srsf4_77091",225.865983389565,0.220230078792569,0.128368062671637,1.71561425956791,0.0862326668638464,0.354122982197217
"Commd5_54166",167.751665510881,-0.256900325411083,0.149755565726157,-1.71546429119604,0.0862601368930773,0.354141176331061
"Etl4_73296",42.7710001670821,0.467256417488131,0.272438105547767,1.71509200795777,0.0863283593677428,0.354244695512918
"Serpina3f_63111",463.199999677481,1.26130554465409,0.735422889650895,1.71507517974159,0.0863314442385916,0.354244695512918
"Ncapd3_60165",54.1883186122796,0.366865124003993,0.213949294916755,1.714729296709,0.0863948696426124,0.354315779422784
"Zfp628_58807",209.595595650064,0.365066536141786,0.2128992352782,1.71473859765042,0.0863931636143501,0.354315779422784
"Atp2c1_29591",199.173242674944,-0.363911485680527,0.212322382350501,-1.71395724582528,0.086536578227392,0.354424125748266
"Mfsd2b_70857",21.8417053849792,0.721560453232882,0.420955462242901,1.71410165196176,0.0865100584732349,0.354424125748266
"Mrc1_61415",22.1494524002472,-0.813846483818614,0.474798710256943,-1.71408739374669,0.086512676659643,0.354424125748266
"Sun2_78565",381.738488949045,0.238812260601087,0.13929444378585,1.71444211348612,0.0864475597121118,0.354424125748266
